Date,Ticker,Company,Open,Close,Shares_Traded
5/30/23,JPM,JPMorgan Chase & Co.,136.8000030517578,137.4600067138672,7399900
5/31/23,JPM,JPMorgan Chase & Co.,136.72999572753906,135.7100067138672,14219900
6/1/23,JPM,JPMorgan Chase & Co.,136.52000427246094,137.5800018310547,12248100
6/2/23,JPM,JPMorgan Chase & Co.,139.55999755859375,140.47000122070312,12922500
6/5/23,JPM,JPMorgan Chase & Co.,140.11000061035156,139.08999633789062,8511900
6/6/23,JPM,JPMorgan Chase & Co.,138.67999267578125,139.33999633789062,9329500
6/7/23,JPM,JPMorgan Chase & Co.,139.5500030517578,140.69000244140625,9281400
6/8/23,JPM,JPMorgan Chase & Co.,140.6699981689453,140.72999572753906,7368100
6/9/23,JPM,JPMorgan Chase & Co.,140.35000610351562,141.00999450683594,7249100
6/12/23,JPM,JPMorgan Chase & Co.,141.07000732421875,141,7596600
6/13/23,JPM,JPMorgan Chase & Co.,140.47999572753906,142.02000427246094,7701600
6/14/23,JPM,JPMorgan Chase & Co.,143,141.49000549316406,9068700
6/15/23,JPM,JPMorgan Chase & Co.,140.58999633789062,143.08999633789062,9343100
6/16/23,JPM,JPMorgan Chase & Co.,143.0500030517578,143.25999450683594,13813500
6/20/23,JPM,JPMorgan Chase & Co.,142.61000061035156,142.52999877929688,8428600
6/21/23,JPM,JPMorgan Chase & Co.,142.89999389648438,142.32000732421875,9926500
6/22/23,JPM,JPMorgan Chase & Co.,142.30999755859375,139.5800018310547,10075200
6/23/23,JPM,JPMorgan Chase & Co.,138.5399932861328,138.85000610351562,9919500
6/26/23,JPM,JPMorgan Chase & Co.,138.8699951171875,139.19000244140625,8429700
6/27/23,JPM,JPMorgan Chase & Co.,139,139.1999969482422,8154000
6/28/23,JPM,JPMorgan Chase & Co.,139.16000366210938,138.58999633789062,7558600
6/29/23,JPM,JPMorgan Chase & Co.,140.07000732421875,143.42999267578125,15423200
6/30/23,JPM,JPMorgan Chase & Co.,144.60000610351562,145.44000244140625,14212800
7/3/23,JPM,JPMorgan Chase & Co.,146.19000244140625,146.61000061035156,8021600
7/5/23,JPM,JPMorgan Chase & Co.,144.94000244140625,144.63999938964844,8934900
7/6/23,JPM,JPMorgan Chase & Co.,143.02000427246094,143.2100067138672,9709500
7/7/23,JPM,JPMorgan Chase & Co.,143.91000366210938,144.33999633789062,8981500
7/10/23,JPM,JPMorgan Chase & Co.,144.5,145.14999389648438,9100100
7/11/23,JPM,JPMorgan Chase & Co.,146.33999633789062,147.4199981689453,11260900
7/12/23,JPM,JPMorgan Chase & Co.,147.4499969482422,148.14999389648438,11323200
7/13/23,JPM,JPMorgan Chase & Co.,148.6999969482422,148.8699951171875,11234900
7/14/23,JPM,JPMorgan Chase & Co.,151.5500030517578,149.77000427246094,27028400
7/17/23,JPM,JPMorgan Chase & Co.,150.35000610351562,153.3800048828125,17262400
7/18/23,JPM,JPMorgan Chase & Co.,153.3800048828125,153.66000366210938,13491700
7/19/23,JPM,JPMorgan Chase & Co.,152.75,154.25,12510000
7/20/23,JPM,JPMorgan Chase & Co.,154.52999877929688,156.14999389648438,9935900
7/21/23,JPM,JPMorgan Chase & Co.,155.8000030517578,154.9499969482422,10636400
7/24/23,JPM,JPMorgan Chase & Co.,154.97000122070312,158,14381400
7/25/23,JPM,JPMorgan Chase & Co.,157.3000030517578,156.82000732421875,9944700
7/26/23,JPM,JPMorgan Chase & Co.,156.7100067138672,157.75999450683594,8728600
7/27/23,JPM,JPMorgan Chase & Co.,157.77000427246094,156.02000427246094,10778400
7/28/23,JPM,JPMorgan Chase & Co.,157.27999877929688,156.91000366210938,9103800
7/31/23,JPM,JPMorgan Chase & Co.,157.17999267578125,157.9600067138672,8892700
8/1/23,JPM,JPMorgan Chase & Co.,157.42999267578125,157.17999267578125,6853900
8/2/23,JPM,JPMorgan Chase & Co.,155.55999755859375,155.39999389648438,8299400
8/3/23,JPM,JPMorgan Chase & Co.,155,156.35000610351562,6084000
8/4/23,JPM,JPMorgan Chase & Co.,156.39999389648438,156.02000427246094,6209400
8/7/23,JPM,JPMorgan Chase & Co.,156.60000610351562,156.75999450683594,7251800
8/8/23,JPM,JPMorgan Chase & Co.,154.32000732421875,155.8800048828125,8623400
8/9/23,JPM,JPMorgan Chase & Co.,155.32000732421875,153.7899932861328,6277800
8/10/23,JPM,JPMorgan Chase & Co.,154.3800048828125,153.55999755859375,5995100
8/11/23,JPM,JPMorgan Chase & Co.,153.02999877929688,154.4499969482422,5180700
8/14/23,JPM,JPMorgan Chase & Co.,153.61000061035156,154.77000427246094,5044300
8/15/23,JPM,JPMorgan Chase & Co.,152.85000610351562,150.8300018310547,10300300
8/16/23,JPM,JPMorgan Chase & Co.,150.60000610351562,150.19000244140625,6978200
8/17/23,JPM,JPMorgan Chase & Co.,150.8800048828125,148.6300048828125,9953900
8/18/23,JPM,JPMorgan Chase & Co.,147.64999389648438,148.97000122070312,8517500
8/21/23,JPM,JPMorgan Chase & Co.,149.64999389648438,149.47999572753906,8327000
8/22/23,JPM,JPMorgan Chase & Co.,149.25999450683594,146.3800048828125,9673300
8/23/23,JPM,JPMorgan Chase & Co.,146.35000610351562,147.3699951171875,7858000
8/24/23,JPM,JPMorgan Chase & Co.,147.5,147.22999572753906,6534000
8/25/23,JPM,JPMorgan Chase & Co.,147.27999877929688,147.0500030517578,6695500
8/28/23,JPM,JPMorgan Chase & Co.,147.57000732421875,147.55999755859375,5094100
8/29/23,JPM,JPMorgan Chase & Co.,147.7100067138672,148.75999450683594,6337000
8/30/23,JPM,JPMorgan Chase & Co.,148.6199951171875,148.16000366210938,6277300
8/31/23,JPM,JPMorgan Chase & Co.,148.25999450683594,146.3300018310547,10933900
9/1/23,JPM,JPMorgan Chase & Co.,146.08999633789062,146.82000732421875,7903500
9/5/23,JPM,JPMorgan Chase & Co.,147.16000366210938,145.1999969482422,7854700
9/6/23,JPM,JPMorgan Chase & Co.,144.6999969482422,144.9600067138672,8629200
9/7/23,JPM,JPMorgan Chase & Co.,144.1300048828125,143.72000122070312,8373700
9/8/23,JPM,JPMorgan Chase & Co.,143.3699951171875,143.8300018310547,7107900
9/11/23,JPM,JPMorgan Chase & Co.,144.75,144.4600067138672,6854200
9/12/23,JPM,JPMorgan Chase & Co.,144.5,146.33999633789062,8363200
9/13/23,JPM,JPMorgan Chase & Co.,147.33999633789062,146.41000366210938,8325900
9/14/23,JPM,JPMorgan Chase & Co.,147.83999633789062,149.25,10034900
9/15/23,JPM,JPMorgan Chase & Co.,148.9199981689453,148.80999755859375,19863400
9/18/23,JPM,JPMorgan Chase & Co.,148.16000366210938,149.1199951171875,6512400
9/19/23,JPM,JPMorgan Chase & Co.,149.5,148.92999267578125,7943400
9/20/23,JPM,JPMorgan Chase & Co.,149.64999389648438,148.3000030517578,7332000
9/21/23,JPM,JPMorgan Chase & Co.,147.5800018310547,147.13999938964844,8052400
9/22/23,JPM,JPMorgan Chase & Co.,147.2899932861328,145.72999572753906,7071700
9/25/23,JPM,JPMorgan Chase & Co.,145.35000610351562,146.4499969482422,7044700
9/26/23,JPM,JPMorgan Chase & Co.,144.60000610351562,144.92999267578125,7468400
9/27/23,JPM,JPMorgan Chase & Co.,145.19000244140625,145.77999877929688,6717800
9/28/23,JPM,JPMorgan Chase & Co.,146.27999877929688,147.58999633789062,8868100
9/29/23,JPM,JPMorgan Chase & Co.,148.60000610351562,145.02000427246094,11917800
10/2/23,JPM,JPMorgan Chase & Co.,144.8300018310547,143.77000427246094,9170600
10/3/23,JPM,JPMorgan Chase & Co.,143.1999969482422,142.7100067138672,9431100
10/4/23,JPM,JPMorgan Chase & Co.,143.19000244140625,143.35000610351562,8128700
10/5/23,JPM,JPMorgan Chase & Co.,142.0399932861328,142.89999389648438,8576200
10/6/23,JPM,JPMorgan Chase & Co.,142.91000366210938,145.10000610351562,10270600
10/9/23,JPM,JPMorgan Chase & Co.,143.66000366210938,144.77000427246094,6964900
10/10/23,JPM,JPMorgan Chase & Co.,145.4199981689453,145.64999389648438,11288800
10/11/23,JPM,JPMorgan Chase & Co.,146.50999450683594,146.14999389648438,8698200
10/12/23,JPM,JPMorgan Chase & Co.,146.3000030517578,145.80999755859375,10484400
10/13/23,JPM,JPMorgan Chase & Co.,148.5,148,29427000
10/16/23,JPM,JPMorgan Chase & Co.,149.4499969482422,147.85000610351562,12663500
10/17/23,JPM,JPMorgan Chase & Co.,147.57000732421875,147.52999877929688,11482700
10/18/23,JPM,JPMorgan Chase & Co.,146.58999633789062,145.91000366210938,9620300
10/19/23,JPM,JPMorgan Chase & Co.,145.47999572753906,145.2899932861328,11143600
10/20/23,JPM,JPMorgan Chase & Co.,144.57000732421875,142.9499969482422,13332900
10/23/23,JPM,JPMorgan Chase & Co.,142.94000244140625,141,10133400
10/24/23,JPM,JPMorgan Chase & Co.,141.19000244140625,141.1699981689453,8881400
10/25/23,JPM,JPMorgan Chase & Co.,140.57000732421875,140.39999389648438,8242600
10/26/23,JPM,JPMorgan Chase & Co.,139.75999450683594,140.75999450683594,9109400
10/27/23,JPM,JPMorgan Chase & Co.,138.9499969482422,135.69000244140625,17434700
10/30/23,JPM,JPMorgan Chase & Co.,136.44000244140625,137.4199981689453,9855500
10/31/23,JPM,JPMorgan Chase & Co.,137.7100067138672,139.05999755859375,9672500
11/1/23,JPM,JPMorgan Chase & Co.,139.25,138.94000244140625,9432000
11/2/23,JPM,JPMorgan Chase & Co.,140.08999633789062,141.4199981689453,10186200
11/3/23,JPM,JPMorgan Chase & Co.,142.19000244140625,143,9538700
11/6/23,JPM,JPMorgan Chase & Co.,143.1699981689453,144.0800018310547,7625100
11/7/23,JPM,JPMorgan Chase & Co.,143.50999450683594,144.00999450683594,6297900
11/8/23,JPM,JPMorgan Chase & Co.,144.11000061035156,144.72000122070312,7618200
11/9/23,JPM,JPMorgan Chase & Co.,145.44000244140625,144.2899932861328,7992500
11/10/23,JPM,JPMorgan Chase & Co.,144.94000244140625,146.42999267578125,7983300
11/13/23,JPM,JPMorgan Chase & Co.,145.6999969482422,145.77999877929688,6676300
11/14/23,JPM,JPMorgan Chase & Co.,146.67999267578125,148.44000244140625,9927700
11/15/23,JPM,JPMorgan Chase & Co.,148.4600067138672,149.74000549316406,8365300
11/16/23,JPM,JPMorgan Chase & Co.,150.08999633789062,151.4499969482422,8126200
11/17/23,JPM,JPMorgan Chase & Co.,152.1999969482422,152.82000732421875,7812400
11/20/23,JPM,JPMorgan Chase & Co.,152.0800018310547,153.2899932861328,7019000
11/21/23,JPM,JPMorgan Chase & Co.,153.1999969482422,152.97000122070312,7083500
11/22/23,JPM,JPMorgan Chase & Co.,153.41000366210938,153.3300018310547,5174500
11/24/23,JPM,JPMorgan Chase & Co.,153.58999633789062,153.5399932861328,3496900
11/27/23,JPM,JPMorgan Chase & Co.,153.42999267578125,153.19000244140625,6259100
11/28/23,JPM,JPMorgan Chase & Co.,153.22000122070312,153.5399932861328,6582700
11/29/23,JPM,JPMorgan Chase & Co.,154.1699981689453,154.32000732421875,9126100
11/30/23,JPM,JPMorgan Chase & Co.,154.91000366210938,156.0800018310547,9869800
12/1/23,JPM,JPMorgan Chase & Co.,155.82000732421875,156.83999633789062,8916000
12/4/23,JPM,JPMorgan Chase & Co.,156.02000427246094,157.99000549316406,9607500
12/5/23,JPM,JPMorgan Chase & Co.,157.25999450683594,157.97000122070312,9135600
12/6/23,JPM,JPMorgan Chase & Co.,158.83999633789062,156.30999755859375,9366000
12/7/23,JPM,JPMorgan Chase & Co.,156.69000244140625,156.7899932861328,8130900
12/8/23,JPM,JPMorgan Chase & Co.,157.25999450683594,158.52000427246094,7369400
12/11/23,JPM,JPMorgan Chase & Co.,158.52000427246094,159.10000610351562,8093900
12/12/23,JPM,JPMorgan Chase & Co.,159.22999572753906,160.52000427246094,10223000
12/13/23,JPM,JPMorgan Chase & Co.,160.52000427246094,161.05999755859375,12379100
12/14/23,JPM,JPMorgan Chase & Co.,161.8300018310547,163.99000549316406,13643000
12/15/23,JPM,JPMorgan Chase & Co.,163.0800018310547,165.22999572753906,20309300
12/18/23,JPM,JPMorgan Chase & Co.,165.9199981689453,166.22999572753906,8469600
12/19/23,JPM,JPMorgan Chase & Co.,166,168.4499969482422,10345700
12/20/23,JPM,JPMorgan Chase & Co.,167.99000549316406,166.5500030517578,10734700
12/21/23,JPM,JPMorgan Chase & Co.,166.83999633789062,167.5,7601700
12/22/23,JPM,JPMorgan Chase & Co.,167.5,167.39999389648438,6576300
12/26/23,JPM,JPMorgan Chase & Co.,167.4600067138672,168.38999938964844,4683600
12/27/23,JPM,JPMorgan Chase & Co.,167.83999633789062,169.39999389648438,6428600
12/28/23,JPM,JPMorgan Chase & Co.,169.35000610351562,170.3000030517578,6320100
12/29/23,JPM,JPMorgan Chase & Co.,170,170.10000610351562,6435100
1/2/24,JPM,JPMorgan Chase & Co.,169.08999633789062,172.0800018310547,9977400
1/3/24,JPM,JPMorgan Chase & Co.,171.86000061035156,171.3300018310547,9852300
1/4/24,JPM,JPMorgan Chase & Co.,170.63999938964844,171.41000366210938,11972500
1/5/24,JPM,JPMorgan Chase & Co.,171.47000122070312,172.27000427246094,10066000
1/8/24,JPM,JPMorgan Chase & Co.,172.02000427246094,172.02000427246094,11229900
1/9/24,JPM,JPMorgan Chase & Co.,171.6199951171875,170.66000366210938,9923600
1/10/24,JPM,JPMorgan Chase & Co.,170,171.02000427246094,9670200
1/11/24,JPM,JPMorgan Chase & Co.,170.3300018310547,170.3000030517578,11919500
1/12/24,JPM,JPMorgan Chase & Co.,173.8000030517578,169.0500030517578,19436500
1/16/24,JPM,JPMorgan Chase & Co.,164.8699951171875,167.99000549316406,17206400
1/17/24,JPM,JPMorgan Chase & Co.,167.33999633789062,167.08999633789062,11107500
1/18/24,JPM,JPMorgan Chase & Co.,167.1199951171875,167.4199981689453,9382300
1/19/24,JPM,JPMorgan Chase & Co.,167.5500030517578,170.30999755859375,13115700
1/22/24,JPM,JPMorgan Chase & Co.,170.4600067138672,170.11000061035156,12837500
1/23/24,JPM,JPMorgan Chase & Co.,169.6699981689453,168.99000549316406,8360800
1/24/24,JPM,JPMorgan Chase & Co.,169.36000061035156,170.5,9967100
1/25/24,JPM,JPMorgan Chase & Co.,172.30999755859375,172.94000244140625,8873500
1/26/24,JPM,JPMorgan Chase & Co.,172.61000061035156,172.27999877929688,7443000
1/29/24,JPM,JPMorgan Chase & Co.,172.24000549316406,172.72999572753906,6971200
1/30/24,JPM,JPMorgan Chase & Co.,172.8300018310547,176.27000427246094,10822100
1/31/24,JPM,JPMorgan Chase & Co.,176.1999969482422,174.36000061035156,11521800
2/1/24,JPM,JPMorgan Chase & Co.,173.63999938964844,173.72999572753906,9354800
2/2/24,JPM,JPMorgan Chase & Co.,173.3000030517578,174.72999572753906,8607600
2/5/24,JPM,JPMorgan Chase & Co.,173.86000061035156,174.5,7820200
2/6/24,JPM,JPMorgan Chase & Co.,174.61000061035156,175.10000610351562,6764800
2/7/24,JPM,JPMorgan Chase & Co.,175.69000244140625,175.42999267578125,7225500
2/8/24,JPM,JPMorgan Chase & Co.,175,174.8000030517578,6060300
2/9/24,JPM,JPMorgan Chase & Co.,175,175.00999450683594,6296700
2/12/24,JPM,JPMorgan Chase & Co.,174.77999877929688,175.7899932861328,8539300
2/13/24,JPM,JPMorgan Chase & Co.,175.32000732421875,174.25999450683594,8397600
2/14/24,JPM,JPMorgan Chase & Co.,175.07000732421875,176.02999877929688,7056700
2/15/24,JPM,JPMorgan Chase & Co.,176.14999389648438,179.8699951171875,8723400
2/16/24,JPM,JPMorgan Chase & Co.,179.61000061035156,179.02999877929688,8152600
2/20/24,JPM,JPMorgan Chase & Co.,179.19000244140625,179.72999572753906,9668000
2/21/24,JPM,JPMorgan Chase & Co.,179.9499969482422,180.89999389648438,7024000
2/22/24,JPM,JPMorgan Chase & Co.,181.82000732421875,183.07000732421875,9296500
2/23/24,JPM,JPMorgan Chase & Co.,183.80999755859375,183.99000549316406,7105800
2/26/24,JPM,JPMorgan Chase & Co.,183.75,183.36000061035156,7145400
2/27/24,JPM,JPMorgan Chase & Co.,183.30999755859375,183.4499969482422,5717100
2/28/24,JPM,JPMorgan Chase & Co.,183.42999267578125,184.3800048828125,6131600
2/29/24,JPM,JPMorgan Chase & Co.,185.66000366210938,186.05999755859375,9643000
3/1/24,JPM,JPMorgan Chase & Co.,185.6999969482422,185.2899932861328,6311800
3/4/24,JPM,JPMorgan Chase & Co.,184.7100067138672,186.67999267578125,7063600
3/5/24,JPM,JPMorgan Chase & Co.,186.36000061035156,188.5500030517578,6617800
3/6/24,JPM,JPMorgan Chase & Co.,189.25,189.52999877929688,7572900
3/7/24,JPM,JPMorgan Chase & Co.,189.91000366210938,187.8699951171875,7618300
3/8/24,JPM,JPMorgan Chase & Co.,188.44000244140625,188.22000122070312,6172200
3/11/24,JPM,JPMorgan Chase & Co.,187.27999877929688,188.2899932861328,5762600
3/12/24,JPM,JPMorgan Chase & Co.,188.9499969482422,189.83999633789062,5708400
3/13/24,JPM,JPMorgan Chase & Co.,190.36000061035156,191.3800048828125,7795500
3/14/24,JPM,JPMorgan Chase & Co.,191.02999877929688,187.97000122070312,10310900
3/15/24,JPM,JPMorgan Chase & Co.,186.47999572753906,190.3000030517578,17214200
3/18/24,JPM,JPMorgan Chase & Co.,190.6300048828125,192.66000366210938,9013800
3/19/24,JPM,JPMorgan Chase & Co.,192.7100067138672,193.7899932861328,8478700
3/20/24,JPM,JPMorgan Chase & Co.,194.19000244140625,196.3300018310547,9367000
3/21/24,JPM,JPMorgan Chase & Co.,196.52000427246094,199.05999755859375,11203800
3/22/24,JPM,JPMorgan Chase & Co.,199.00999450683594,196.6199951171875,8108800
3/25/24,JPM,JPMorgan Chase & Co.,196.60000610351562,194.82000732421875,8620000
3/26/24,JPM,JPMorgan Chase & Co.,194.58999633789062,195.72999572753906,5961500
3/27/24,JPM,JPMorgan Chase & Co.,196.5,199.52000427246094,8725800
3/28/24,JPM,JPMorgan Chase & Co.,199.49000549316406,200.3000030517578,8628300
4/1/24,JPM,JPMorgan Chase & Co.,199.99000549316406,198.94000244140625,7309000
4/2/24,JPM,JPMorgan Chase & Co.,198.38999938964844,198.86000061035156,7014700
4/3/24,JPM,JPMorgan Chase & Co.,199.0399932861328,198.3000030517578,9353400
4/4/24,JPM,JPMorgan Chase & Co.,199.14999389648438,195.64999389648438,9243800
4/5/24,JPM,JPMorgan Chase & Co.,196.16000366210938,197.4499969482422,6532300
4/8/24,JPM,JPMorgan Chase & Co.,197.6199951171875,198.47999572753906,8001000
4/9/24,JPM,JPMorgan Chase & Co.,198.07000732421875,197.14999389648438,7351500
4/10/24,JPM,JPMorgan Chase & Co.,195.5500030517578,195.47000122070312,7681400
4/11/24,JPM,JPMorgan Chase & Co.,196,195.42999267578125,10137700
4/12/24,JPM,JPMorgan Chase & Co.,188.32000732421875,182.7899932861328,31532300
4/15/24,JPM,JPMorgan Chase & Co.,184.5,182.88999938964844,14766600
4/16/24,JPM,JPMorgan Chase & Co.,182.89999389648438,180.8000030517578,16451800
4/17/24,JPM,JPMorgan Chase & Co.,181.3699951171875,180.0800018310547,9017100
4/18/24,JPM,JPMorgan Chase & Co.,181.10000610351562,181.25,9557700
4/19/24,JPM,JPMorgan Chase & Co.,182.39999389648438,185.8000030517578,13402300
4/22/24,JPM,JPMorgan Chase & Co.,185.99000549316406,189.41000366210938,11529700
4/23/24,JPM,JPMorgan Chase & Co.,191.1300048828125,192.13999938964844,9144400
4/24/24,JPM,JPMorgan Chase & Co.,190.52999877929688,193.0800018310547,6964900
4/25/24,JPM,JPMorgan Chase & Co.,192.25,193.3699951171875,9802300
4/26/24,JPM,JPMorgan Chase & Co.,193.57000732421875,193.49000549316406,6413700
4/29/24,JPM,JPMorgan Chase & Co.,193.47999572753906,193.27999877929688,5387800
4/30/24,JPM,JPMorgan Chase & Co.,192.80999755859375,191.74000549316406,8153700
5/1/24,JPM,JPMorgan Chase & Co.,192.27000427246094,191.86000061035156,7445300
5/2/24,JPM,JPMorgan Chase & Co.,193.07000732421875,191.66000366210938,6501700
5/3/24,JPM,JPMorgan Chase & Co.,192,190.50999450683594,8922800
5/6/24,JPM,JPMorgan Chase & Co.,191.72999572753906,192,7911100
5/7/24,JPM,JPMorgan Chase & Co.,191.6999969482422,191.75,7688800
5/8/24,JPM,JPMorgan Chase & Co.,191,195.64999389648438,9227600
5/9/24,JPM,JPMorgan Chase & Co.,195.1699981689453,197.5,7977300
5/10/24,JPM,JPMorgan Chase & Co.,198.5399932861328,198.77000427246094,7529800
5/13/24,JPM,JPMorgan Chase & Co.,198.8000030517578,198.72999572753906,7049200
5/14/24,JPM,JPMorgan Chase & Co.,199,201.50999450683594,8596200
5/15/24,JPM,JPMorgan Chase & Co.,202.00999450683594,202.11000061035156,8370000
5/16/24,JPM,JPMorgan Chase & Co.,202.22000122070312,202.47000122070312,8497900
5/17/24,JPM,JPMorgan Chase & Co.,203.80999755859375,204.7899932861328,9260500
5/20/24,JPM,JPMorgan Chase & Co.,204.38999938964844,195.5800018310547,17373300
5/21/24,JPM,JPMorgan Chase & Co.,197,199.52000427246094,14420800
5/22/24,JPM,JPMorgan Chase & Co.,199,198.30999755859375,9425300
5/23/24,JPM,JPMorgan Chase & Co.,197.80999755859375,196.9199981689453,8069400
5/24/24,JPM,JPMorgan Chase & Co.,197.75,200.7100067138672,7356200
5/28/24,JPM,JPMorgan Chase & Co.,199.86000061035156,199.5,6910200
5/29/24,JPM,JPMorgan Chase & Co.,198,198.11000061035156,6120000
5/30/24,JPM,JPMorgan Chase & Co.,198.55999755859375,199.3300018310547,6829100
5/31/24,JPM,JPMorgan Chase & Co.,199.3000030517578,202.6300048828125,14417900
6/3/24,JPM,JPMorgan Chase & Co.,202.30999755859375,201.82000732421875,6444300
6/4/24,JPM,JPMorgan Chase & Co.,200.16000366210938,199.16000366210938,6848300
6/5/24,JPM,JPMorgan Chase & Co.,199.75999450683594,197.25999450683594,8351600
6/6/24,JPM,JPMorgan Chase & Co.,197.25999450683594,196.91000366210938,7640300
6/7/24,JPM,JPMorgan Chase & Co.,197.42999267578125,199.9499969482422,6964500
6/10/24,JPM,JPMorgan Chase & Co.,199.24000549316406,199.61000061035156,6070800
6/11/24,JPM,JPMorgan Chase & Co.,197.91000366210938,194.36000061035156,9235300
6/12/24,JPM,JPMorgan Chase & Co.,196,191.52999877929688,12751300
6/13/24,JPM,JPMorgan Chase & Co.,192.32000732421875,193.66000366210938,8587800
6/14/24,JPM,JPMorgan Chase & Co.,191.4499969482422,193.77999877929688,6874000
6/17/24,JPM,JPMorgan Chase & Co.,193.47999572753906,194.97999572753906,8725400
6/18/24,JPM,JPMorgan Chase & Co.,194.60000610351562,197,9023000
6/20/24,JPM,JPMorgan Chase & Co.,196.38999938964844,198.6699981689453,8731100
6/21/24,JPM,JPMorgan Chase & Co.,196.7100067138672,196.3000030517578,20972100
6/24/24,JPM,JPMorgan Chase & Co.,197.80999755859375,198.8800048828125,9785900
6/25/24,JPM,JPMorgan Chase & Co.,198.08999633789062,198.07000732421875,6862500
6/26/24,JPM,JPMorgan Chase & Co.,197.4499969482422,197.42999267578125,7758600
6/27/24,JPM,JPMorgan Chase & Co.,197.44000244140625,199.1699981689453,7913500
6/28/24,JPM,JPMorgan Chase & Co.,200.00999450683594,202.25999450683594,15307600
7/1/24,JPM,JPMorgan Chase & Co.,202.83999633789062,205.4499969482422,10205800
7/2/24,JPM,JPMorgan Chase & Co.,205.2899932861328,208.8300018310547,7802900
7/3/24,JPM,JPMorgan Chase & Co.,209.5500030517578,208.69000244140625,5560900
7/5/24,JPM,JPMorgan Chase & Co.,206.99000549316406,204.7899932861328,8093100
7/8/24,JPM,JPMorgan Chase & Co.,205.0399932861328,205.1699981689453,8707000
7/9/24,JPM,JPMorgan Chase & Co.,205.6300048828125,207.6300048828125,9058900
7/10/24,JPM,JPMorgan Chase & Co.,206.13999938964844,207.8000030517578,8328500
7/11/24,JPM,JPMorgan Chase & Co.,206.2100067138672,207.4499969482422,10658100
7/12/24,JPM,JPMorgan Chase & Co.,204,204.94000244140625,15443400
7/15/24,JPM,JPMorgan Chase & Co.,207.19000244140625,210.0500030517578,10719700
7/16/24,JPM,JPMorgan Chase & Co.,210,213.6199951171875,11557000
7/17/24,JPM,JPMorgan Chase & Co.,213.8000030517578,216.8699951171875,11572500
7/18/24,JPM,JPMorgan Chase & Co.,215.6300048828125,209.97999572753906,12415100
7/19/24,JPM,JPMorgan Chase & Co.,211.1999969482422,209.77999877929688,8095900
7/22/24,JPM,JPMorgan Chase & Co.,210.4600067138672,210.27999877929688,7663200
7/23/24,JPM,JPMorgan Chase & Co.,211.02000427246094,210.3300018310547,5557300
7/24/24,JPM,JPMorgan Chase & Co.,209.5500030517578,208.58999633789062,7119000
7/25/24,JPM,JPMorgan Chase & Co.,208.64999389648438,208.6699981689453,6403800
7/26/24,JPM,JPMorgan Chase & Co.,209.24000549316406,212.24000549316406,8027800
7/29/24,JPM,JPMorgan Chase & Co.,212.64999389648438,210.85000610351562,6533600
7/30/24,JPM,JPMorgan Chase & Co.,213.22999572753906,215.19000244140625,8850700
7/31/24,JPM,JPMorgan Chase & Co.,214.77999877929688,212.8000030517578,9071600
8/1/24,JPM,JPMorgan Chase & Co.,213.1999969482422,207.9600067138672,10918600
8/2/24,JPM,JPMorgan Chase & Co.,203.8800048828125,199.13999938964844,18041700
8/5/24,JPM,JPMorgan Chase & Co.,194.0500030517578,194.89999389648438,13927000
8/6/24,JPM,JPMorgan Chase & Co.,195.39999389648438,200.33999633789062,10605800
8/7/24,JPM,JPMorgan Chase & Co.,203.50999450683594,200.39999389648438,9204400
8/8/24,JPM,JPMorgan Chase & Co.,202.47000122070312,204.05999755859375,7761200
8/9/24,JPM,JPMorgan Chase & Co.,203.47000122070312,205.8000030517578,5540200
8/12/24,JPM,JPMorgan Chase & Co.,206.41000366210938,206.19000244140625,6936000
8/13/24,JPM,JPMorgan Chase & Co.,207.72999572753906,207.94000244140625,6387800
8/14/24,JPM,JPMorgan Chase & Co.,207.74000549316406,210.24000549316406,6999800
8/15/24,JPM,JPMorgan Chase & Co.,213,211.5500030517578,7001000
8/16/24,JPM,JPMorgan Chase & Co.,211.69000244140625,213.97000122070312,7931200
8/19/24,JPM,JPMorgan Chase & Co.,214,215.4499969482422,6090800
8/20/24,JPM,JPMorgan Chase & Co.,215,214.52000427246094,5640000
8/21/24,JPM,JPMorgan Chase & Co.,214.42999267578125,214.60000610351562,5202300
8/22/24,JPM,JPMorgan Chase & Co.,214.5800018310547,216.6300048828125,5247100
8/23/24,JPM,JPMorgan Chase & Co.,217.60000610351562,218.30999755859375,7214000
8/26/24,JPM,JPMorgan Chase & Co.,219.00999450683594,219.1699981689453,5105200
8/27/24,JPM,JPMorgan Chase & Co.,219.50999450683594,220.17999267578125,5185200
8/28/24,JPM,JPMorgan Chase & Co.,219.25,221.2899932861328,6506400
8/29/24,JPM,JPMorgan Chase & Co.,222.14999389648438,222.2100067138672,6416100
8/30/24,JPM,JPMorgan Chase & Co.,222.5,224.8000030517578,8574100
9/3/24,JPM,JPMorgan Chase & Co.,222.3000030517578,220.3000030517578,8956100
9/4/24,JPM,JPMorgan Chase & Co.,221.0399932861328,219.3300018310547,7389500
9/5/24,JPM,JPMorgan Chase & Co.,220.14999389648438,217.6300048828125,8067900
9/6/24,JPM,JPMorgan Chase & Co.,217.60000610351562,212.4600067138672,7777000
9/9/24,JPM,JPMorgan Chase & Co.,215.19000244140625,216.80999755859375,8935100
9/10/24,JPM,JPMorgan Chase & Co.,218.60000610351562,205.55999755859375,28406900
